iso,treebank,total_sentences,prep,postp
abq,atb,98,0,7
af,afribooms,1934,4792,1
aii,as,57,30,0
ajp,madar,100,52,1
akk,pisandub,101,155,0
akk,riao,1874,2840,0
aln,gps,966,800,1
am,att,1074,319,62
apu,ufpa,148,1,1
aqz,tudet,319,0,17
ar,nyuad,19738,77168,27
ar,padt,7664,31826,323
ar,pud,1000,2686,3
arr,tudet,674,0,34
be,hse,25231,25659,28
bej,nsc,56,1,15
bg,btb,11138,19984,0
bho,bhtb,357,0,694
bm,crb,1026,50,512
bn,bru,56,0,1
bor,bdt,184,0,46
br,keb,884,757,1
bxr,bdt,927,4,109
ca,ancora,16678,70146,320
ceb,gja,188,162,0
ckt,hse,1004,0,16
cop,scriptorium,2163,5010,1
cs,cac,24709,42201,5
cs,cltt,1121,3361,0
cs,fictree,12760,9652,0
cs,pdt,87907,127809,8
cs,pud,1000,1633,0
cu,proiel,22628,11361,157
cy,ccg,2473,4569,4
da,ddt,5512,8608,45
de,gsd,15590,27707,95
de,hdt,189928,336342,1895
de,lit,1920,2101,27
de,pud,1000,1878,8
el,gdt,2521,4520,3
el,gud,1807,1241,0
eme,tudet,759,0,13
en,atis,5432,12781,6
en,eslspok,2320,882,4
en,ewt,16622,17604,11
en,gentle,1334,1244,0
en,gum,10761,14511,9
en,gumreddit,895,911,1
en,lines,5243,7307,26
en,partut,2090,4919,2
en,pronouns,285,0,0
en,pud,1000,2099,1
es,ancora,17662,67995,139
es,gsd,16013,58168,241
es,pud,1000,3121,2
ess,sli,309,0,0
et,edt,30968,1685,6281
et,ewt,7190,219,905
eu,bdt,8993,0,1300
fa,perdt,29107,49965,12673
fa,seraji,5997,14951,3
fi,ftb,18723,299,1868
fi,ood,2122,38,184
fi,pud,1000,34,214
fi,tdt,15136,357,2087
fo,farpahc,1621,2093,5
fo,oft,1208,1103,2
fr,fqb,2289,2508,0
fr,gsd,16342,52424,0
fr,parisstories,2776,2253,0
fr,partut,1020,3752,2
fr,pud,1000,2970,0
fr,rhapsodie,3209,3058,0
fr,sequoia,3099,9776,1
fro,srcmf,18029,10204,4
ga,cadhan,193,492,0
ga,idt,4910,14818,19
ga,twittirish,2596,4521,36
gd,arcosg,4741,7198,0
gl,ctg,3993,18445,149
gl,treegal,1000,2974,0
gn,oldtudet,59,0,13
got,proiel,5401,3046,0
grc,perseus,13919,7220,418
grc,proiel,17082,10739,46
gsw,uzh,100,118,1
gub,tudet,1182,3,369
gun,dooley,1046,0,409
gun,thomas,98,0,40
gv,cadhan,2336,1482,0
hbo,ptnk,1579,3411,0
he,htb,6143,16315,16
he,iahltwiki,5039,19768,0
hi,hdtb,16649,36,63393
hi,pud,1000,41,3384
hit,hittb,136,28,14
hr,set,9010,16956,7
hsb,ufal,646,937,0
hu,szeged,1800,1,721
hy,armtdp,2500,194,979
hy,bsut,2300,195,864
hyw,armtdp,6656,607,3380
id,csui,1030,1917,0
id,gsd,5598,10136,109
id,pud,1000,1689,0
is,gc,5000,9328,10
is,icepahc,44029,61901,189
is,modern,3535,6307,15
is,pud,1000,1847,2
it,isdt,14167,37956,0
it,markit,1292,4035,0
it,parlamint,701,2375,0
it,partut,2090,7447,0
it,postwita,6712,9122,1
it,pud,1000,3074,0
it,twittiro,1424,2364,2
it,valico,398,428,1
it,vit,10087,38133,6
ja,bccwj,57109,29,215415
ja,bccwjluw,57109,29,206394
ja,gsd,8100,0,37774
ja,gsdluw,8100,0,35752
ja,pud,1000,0,5750
ja,pudluw,1000,0,5347
jaa,jarawara,20,0,0
jv,csui,1000,604,1
kfm,aha,10,2,0
kk,ktb,1078,1,117
kmr,mg,754,840,370
ko,gsd,6339,1,1208
ko,kaist,27363,0,936
ko,pud,1000,0,0
koi,uh,114,0,12
kpv,ikdp,214,14,33
kpv,lattice,663,0,202
krl,kkpp,228,2,31
ky,ktmu,781,0,0
la,ittb,26977,25687,5
la,llct,9023,16913,2
la,perseus,2273,1069,11
la,proiel,18689,10964,2
la,udante,1721,2609,5
lij,glt,316,577,0
lt,alksnis,3642,1851,10
lt,hse,263,128,0
lv,lvtb,17127,10561,131
lzh,kyoto,86239,6483,5
mdf,jr,446,0,63
ml,ufal,218,0,24
mpu,tudet,37,0,2
mr,ufal,466,0,171
mt,mudt,2074,2368,16
myu,tudet,158,0,98
myv,jr,2117,1,283
nap,rb,1,1,0
nds,lsdc,95,161,2
nhi,itml,909,124,0
nl,alpino,13603,18540,57
nl,lassysmall,7341,8443,15
no,bokmaal,20044,29580,88
no,nynorsk,17575,30559,65
nyq,aha,10,3,0
olo,kkpp,125,0,11
orv,birchbark,3114,2628,22
orv,rnc,1715,4618,19
orv,ruthenian,390,861,5
orv,torot,26496,20923,368
otk,tonqq,20,0,12
pcm,nsc,9240,3175,0
pl,lfg,17246,9545,29
pl,pdb,22152,31382,68
pl,pud,1000,1705,3
pt,bosque,9357,30028,0
pt,cintil,38400,55427,0
pt,petrogold,8946,37167,5
pt,pud,1000,2995,2
qaf,arabizi,1287,1333,0
qfn,fame,400,261,7
qpm,philotis,6350,4435,0
qtd,sagt,2184,808,219
quc,iu,1435,462,0
ro,art,50,27,0
ro,nonstandard,26225,47821,34
ro,rrt,9524,23623,23
ro,simonero,4681,16356,12
ru,gsd,5030,9532,6
ru,pud,1000,1831,0
ru,syntagrus,87336,117928,322
ru,taiga,17872,13792,28
sa,ufal,230,2,3
sa,vedic,3997,0,0
sah,yktdt,299,0,1
say,autogramm,817,145,0
sga,dipsgg,62,27,0
sga,dipwbg,34,25,0
si,stb,100,0,17
sjo,xdt,810,0,1466
sk,snk,10604,7401,1
sl,ssj,13435,21215,3
sl,sst,3188,1339,1
sme,giella,3122,40,329
sms,giellagas,244,6,14
soj,aha,8,1,0
sq,tsa,60,74,0
sr,set,4384,8529,0
sv,lines,5243,7601,36
sv,pud,1000,1982,1
sv,talbanken,6026,8719,35
swl,sslc,203,13,0
ta,mwtt,534,0,59
ta,ttb,600,1,237
te,mtg,1328,0,38
th,pud,1000,1887,3
tl,trg,128,166,2
tl,ugnayan,94,157,0
tpn,tudet,581,8,181
tr,atis,5432,0,915
tr,boun,9761,4,1177
tr,framenet,2698,0,278
tr,gb,2880,0,227
tr,imst,5635,7,1052
tr,kenet,18687,0,2316
tr,penn,16396,0,2382
tr,pud,1000,0,523
tr,tourism,19833,0,1079
tt,nmctt,148,0,42
ug,udt,3456,2,345
uk,iu,7092,9492,4
ur,udtb,5130,247,22604
urb,tudet,83,0,4
vi,vtb,3323,2584,10
wbp,ufal,55,0,1
wo,wtb,2107,2081,0
xav,xdt,148,3,76
xnr,kdtb,288,2,223
xum,ikuvina,133,17,40
yo,ytb,318,440,8
yrl,complin,860,7,384
yue,hk,1004,106,2
zh,cfl,451,130,1
zh,gsd,4997,2630,986
zh,gsdsimp,4997,2638,987
zh,hk,1004,155,3
zh,patentchar,100,79,0
zh,pud,1000,549,0
