iso,treebank,total_sentences,dep-head,head-dep
abq,atb,98,38,4
af,afribooms,1934,797,20
aii,as,57,7,0
ajp,madar,100,4,7
akk,pisandub,101,25,5
akk,riao,1874,331,5
aln,gps,966,259,205
am,att,1074,398,0
apu,ufpa,148,41,31
aqz,tudet,319,67,7
ar,nyuad,19738,3357,19681
ar,padt,7664,2623,6811
ar,pud,1000,139,685
arr,tudet,674,100,7
be,hse,25231,6690,3577
bej,nsc,56,28,2
bg,btb,11138,4154,1635
bho,bhtb,357,127,1
bm,crb,1026,615,0
bn,bru,56,5,0
bor,bdt,184,56,0
br,keb,884,134,195
bxr,bdt,927,456,3
ca,ancora,16678,13450,4096
ceb,gja,188,7,35
ckt,hse,1004,139,44
cop,scriptorium,2163,565,158
cs,cac,24709,7874,5157
cs,cltt,1121,479,202
cs,fictree,12760,3216,1854
cs,pdt,87907,33825,20363
cs,pud,1000,573,170
cu,proiel,22628,3537,3061
cy,ccg,2473,9,955
da,ddt,5512,2709,728
de,gsd,15590,5273,2565
de,hdt,189928,101457,39235
de,lit,1920,607,181
de,pud,1000,543,199
el,gdt,2521,1196,478
el,gud,1807,324,337
eme,tudet,759,92,14
en,atis,5432,652,129
en,eslspok,2320,240,51
en,ewt,16622,4043,473
en,gentle,1334,231,24
en,gum,10761,3248,314
en,gumreddit,895,271,43
en,lines,5243,2095,291
en,partut,2090,1105,77
en,pronouns,285,150,0
en,pud,1000,659,41
es,ancora,17662,14229,4400
es,gsd,16013,8140,2276
es,pud,1000,702,95
ess,sli,309,152,4
et,edt,30968,10892,7496
et,ewt,7190,1584,735
eu,bdt,8993,5124,1242
fa,perdt,29107,19455,26
fa,seraji,5997,4777,32
fi,ftb,18723,6385,2134
fi,ood,2122,622,92
fi,pud,1000,655,78
fi,tdt,15136,7246,1222
fo,farpahc,1621,903,215
fo,oft,1208,256,58
fr,fqb,2289,382,384
fr,gsd,16342,6863,359
fr,parisstories,2776,94,8
fr,partut,1020,441,36
fr,pud,1000,696,47
fr,rhapsodie,3209,268,33
fr,sequoia,3099,1210,84
fro,srcmf,18029,3653,1927
ga,cadhan,193,2,130
ga,idt,4910,0,3568
ga,twittirish,2596,42,880
gd,arcosg,4741,1,3065
gl,ctg,3993,2554,780
gl,treegal,1000,456,141
gn,oldtudet,59,1,0
got,proiel,5401,981,961
grc,perseus,13919,4824,3002
grc,proiel,17082,3509,2398
gsw,uzh,100,31,2
gub,tudet,1182,0,0
gun,dooley,1046,388,62
gun,thomas,98,27,14
gv,cadhan,2336,0,715
hbo,ptnk,1579,237,1254
he,htb,6143,3476,2275
he,iahltwiki,5039,2397,1796
hi,hdtb,16649,14089,29
hi,pud,1000,541,3
hit,hittb,136,55,0
hr,set,9010,5628,2136
hsb,ufal,646,305,120
hu,szeged,1800,1372,498
hy,armtdp,2500,1325,253
hy,bsut,2300,1022,226
hyw,armtdp,6656,3475,616
id,csui,1030,798,175
id,gsd,5598,3247,33
id,pud,1000,628,81
is,gc,5000,3516,1042
is,icepahc,44029,20162,11424
is,modern,3535,1715,308
is,pud,1000,644,180
it,isdt,14167,5461,2039
it,markit,1292,470,341
it,parlamint,701,285,155
it,partut,2090,1073,118
it,postwita,6712,1764,545
it,pud,1000,656,86
it,twittiro,1424,528,175
it,valico,398,173,33
it,vit,10087,4315,1658
ja,bccwj,57109,29987,0
ja,bccwjluw,57109,30507,0
ja,gsd,8100,5219,0
ja,gsdluw,8100,5368,0
ja,pud,1000,1040,0
ja,pudluw,1000,1019,0
jaa,jarawara,20,3,0
jv,csui,1000,463,50
kfm,aha,10,4,0
kk,ktb,1078,561,8
kmr,mg,754,398,2
ko,gsd,6339,5590,0
ko,kaist,27363,9187,0
ko,pud,1000,451,0
koi,uh,114,35,16
kpv,ikdp,214,44,13
kpv,lattice,663,244,127
krl,kkpp,228,72,22
ky,ktmu,781,508,3
la,ittb,26977,8397,2047
la,llct,9023,4721,1224
la,perseus,2273,660,342
la,proiel,18689,3725,2034
la,udante,1721,1084,319
lij,glt,316,72,23
lt,alksnis,3642,1405,642
lt,hse,263,106,85
lv,lvtb,17127,8100,4457
lzh,kyoto,86239,38296,18
mdf,jr,446,146,80
ml,ufal,218,122,3
mpu,tudet,37,3,0
mr,ufal,466,227,3
mt,mudt,2074,941,400
myu,tudet,158,33,5
myv,jr,2117,662,471
nap,rb,1,1,0
nds,lsdc,95,51,19
nhi,itml,909,199,197
nl,alpino,13603,5051,2035
nl,lassysmall,7341,1586,811
no,bokmaal,20044,9161,2809
no,nynorsk,17575,7786,3192
nyq,aha,10,4,0
olo,kkpp,125,59,27
orv,birchbark,3114,196,171
orv,rnc,1715,458,433
orv,ruthenian,390,111,47
orv,torot,26496,4692,4006
otk,tonqq,20,2,0
pcm,nsc,9240,1999,129
pl,lfg,17246,4703,2421
pl,pdb,22152,10411,4174
pl,pud,1000,595,138
pt,bosque,9357,5448,909
pt,cintil,38400,16399,1933
pt,petrogold,8946,3774,268
pt,pud,1000,675,39
qaf,arabizi,1287,525,220
qfn,fame,400,44,29
qpm,philotis,6350,1809,798
qtd,sagt,2184,442,44
quc,iu,1435,203,311
ro,art,50,8,15
ro,nonstandard,26225,8024,9009
ro,rrt,9524,5249,1123
ro,simonero,4681,2973,353
ru,gsd,5030,2234,863
ru,pud,1000,641,130
ru,syntagrus,87336,35112,17544
ru,taiga,17872,3193,2195
sa,ufal,230,64,13
sa,vedic,3997,909,223
sah,yktdt,299,120,1
say,autogramm,817,81,0
sga,dipsgg,62,2,8
sga,dipwbg,34,0,7
si,stb,100,37,0
sjo,xdt,810,525,1
sk,snk,10604,2964,1800
sl,ssj,13435,5599,2829
sl,sst,3188,307,204
sme,giella,3122,1144,561
sms,giellagas,244,98,15
soj,aha,8,2,0
sq,tsa,60,38,4
sr,set,4384,3268,1144
sv,lines,5243,1882,560
sv,pud,1000,519,174
sv,talbanken,6026,2372,703
swl,sslc,203,78,14
ta,mwtt,534,319,2
ta,ttb,600,472,8
te,mtg,1328,369,2
th,pud,1000,748,1
tl,trg,128,1,38
tl,ugnayan,94,7,20
tpn,tudet,581,26,26
tr,atis,5432,1009,0
tr,boun,9761,4613,127
tr,framenet,2698,960,6
tr,gb,2880,890,14
tr,imst,5635,2007,167
tr,kenet,18687,6977,216
tr,penn,16396,10564,124
tr,pud,1000,641,3
tr,tourism,19833,6702,236
tt,nmctt,148,98,8
ug,udt,3456,1953,96
uk,iu,7092,2608,1270
ur,udtb,5130,4480,4
urb,tudet,83,27,2
vi,vtb,3323,2886,7
wbp,ufal,55,39,3
wo,wtb,2107,1067,3
xav,xdt,148,90,1
xnr,kdtb,288,83,1
xum,ikuvina,133,13,4
yo,ytb,318,305,1
yrl,complin,860,279,40
yue,hk,1004,183,0
zh,cfl,451,131,2
zh,gsd,4997,5551,9
zh,gsdsimp,4997,5551,9
zh,hk,1004,199,0
zh,patentchar,100,87,0
zh,pud,1000,1084,4
